日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/01,5729215.0,151274163.0,26.45,26.8,26.05,26.35,-0.1,3066.0,False,0.8000000000000003,0.7045949068699119,0.5996244005305921,,,
111/09/02,22829822.0,632286884.0,26.4,28.2,26.4,27.7,1.35,10559.0,False,0.8630136986301369,0.7574011707899868,0.6522166572837236,,,
111/09/05,17975505.0,501504540.0,28.0,28.6,27.1,28.25,0.55,7784.0,False,0.91358024691358,0.8094608628311845,0.7046313924662104,,,
111/09/06,19690379.0,533630384.0,28.25,28.3,26.0,27.05,-1.2,9593.0,False,0.6172839506172838,0.7454018920932175,0.7182215590085461,,,
111/09/07,8336684.0,225084355.0,26.8,27.6,26.1,27.55,0.5,4327.0,False,0.7407407407407406,0.7438481749757251,0.726763764330939,,,
111/09/08,9125918.0,249335083.0,27.95,28.05,26.8,27.05,-0.5,4892.0,False,0.6172839506172838,0.7016601001895779,0.7183958762838186,,,
111/09/12,6398719.0,171801361.0,27.15,27.4,26.4,27.1,0.05,3152.0,False,0.6052631578947371,0.6695277860912976,0.7021065128863115,,,
111/09/13,11619849.0,322871627.0,27.45,28.05,27.4,27.6,0.5,5663.0,False,0.6551724137931036,0.6647426619918996,0.6896518959215076,,,
111/09/14,6145988.0,165861507.0,26.55,27.5,26.5,27.3,-0.3,3051.0,False,0.5,0.609828441327933,0.6630440777236494,,,
111/09/15,5394033.0,145572895.0,27.3,27.65,26.7,26.7,-0.6,2898.0,False,0.26923076923076883,0.4962958839622116,0.6074613464698367,,,
111/09/16,16782616.0,463104913.0,27.0,28.0,26.9,27.5,0.8,7127.0,False,0.5769230769230766,0.5231716149491665,0.57936476929628,,,
111/09/19,8162247.0,217423400.0,27.25,27.25,26.4,26.5,-1.0,3817.0,False,0.21739130434782605,0.4212448447487197,0.5266581277804265,,,
111/09/20,3948445.0,105965602.0,26.95,27.2,26.45,26.85,0.35,2013.0,False,0.3846153846153848,0.4090350247042747,0.4874504267550426,,,
111/09/21,5219967.0,138590252.0,26.7,27.15,26.1,26.3,-0.55,2542.0,False,0.10256410256410224,0.3068780506575505,0.4272596347225453,,,
111/09/22,2707517.0,71115567.0,26.05,26.6,25.75,26.5,0.2,1388.0,False,0.326086956521739,0.3132810192789467,0.3892667629080123,,,
111/09/23,3802469.0,98862506.0,26.55,26.7,25.6,25.6,-0.9,2018.0,False,0.0,0.2088540128526311,0.32912917955621857,,,
