日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/10/28,2229378.0,68953208.0,31.6,31.7,30.65,30.8,-1.10,1460.0,False,0.12765957446808532,0.28801056618780746,0.31324287707908977,,,
111/10/31,1823994.0,57469432.0,31.1,31.9,31.05,31.65,+0.85,1159.0,False,0.4893617021276586,0.3551276115010912,0.3272044552197569,,,
111/11/01,1241646.0,39708174.0,31.6,32.15,31.45,32.05,+0.40,834.0,False,0.7749999999999986,0.4950850743340603,0.38316466159119134,,,
111/11/02,1003003.0,32321088.0,32.1,32.45,31.8,32.15,+0.10,755.0,False,0.8249999999999993,0.6050567162227065,0.4571286798016964,,,
111/11/03,1740620.0,56584937.0,32.15,32.85,31.8,32.8,+0.65,1219.0,False,0.9787234042553172,0.7296122789002434,0.5479565461678786,,,
111/11/04,2539213.0,84091769.0,33.0,33.6,32.5,33.4,+0.60,1631.0,False,0.935483870967741,0.7982361429227425,0.6313830784194998,,,
111/11/07,2073321.0,69514673.0,33.8,33.9,33.25,33.3,-0.10,1412.0,False,0.8235294117647054,0.80666723253673,0.6898111297919098,,,
111/11/08,1936574.0,64999995.0,33.55,34.0,33.0,33.1,-0.20,1375.0,False,0.7313432835820901,0.78155924955185,0.7203938363785565,,,
111/11/09,3323169.0,112849677.0,33.6,34.2,33.55,34.15,+1.05,1932.0,False,0.9859154929577452,0.8496779973538151,0.7634885567036427,,,
111/11/10,1513955.0,51494285.0,34.1,34.3,33.65,33.85,-0.30,1171.0,False,0.8615384615384627,0.8536314854153642,0.7935361996075498,,,
111/11/11,2700272.0,92459108.0,35.5,35.5,33.8,34.05,+0.20,1677.0,False,0.6419753086419747,0.7830794264909008,0.7900506085686668,,,
111/11/14,6791045.0,242694389.0,34.35,36.8,34.35,36.2,+2.15,4024.0,False,0.880000000000001,0.8153862843272677,0.7984958338215337,,,
111/11/15,10587807.0,391915941.0,36.7,37.95,36.2,37.0,+0.80,6289.0,False,0.8455284552845524,0.8254336746463625,0.8074751140964765,,,
111/11/16,9597627.0,360297511.0,37.45,38.35,37.05,37.4,+0.40,5722.0,False,0.8376068376068372,0.8294913956331873,0.8148138746087134,,,
111/11/17,3655968.0,136587459.0,37.3,37.85,36.9,37.75,+0.35,2128.0,False,0.8878504672897194,0.8489444195186979,0.8261907229120415,,,
111/11/18,7936630.0,304618269.0,38.25,39.05,37.9,38.1,+0.35,4589.0,False,0.8429752066115709,0.8469546818829888,0.8331120425690239,,,
111/11/21,3664696.0,138620937.0,38.3,38.35,37.55,37.6,-0.50,2237.0,False,0.7363636363636371,0.8100910000432049,0.8254383617270842,,,
111/11/22,6326107.0,241706357.0,37.8,38.85,37.05,38.7,+1.10,3386.0,False,0.9351851851851862,0.8517890617571986,0.8342219284037891,,,
111/11/23,15430361.0,572333231.0,38.2,38.2,36.6,36.6,-2.10,8334.0,False,0.5333333333333341,0.7456371522825771,0.8046936696967182,,,
111/11/24,4129706.0,151266425.0,36.8,36.95,36.2,36.65,+0.05,2122.0,False,0.4893617021276594,0.6602120022309378,0.7565331138747913,,,
111/11/25,2976917.0,109027943.0,36.65,37.1,36.1,36.65, 0.00,1706.0,False,0.18644067796610106,0.5022882274759922,0.6717848184085249,,,
111/11/28,2150894.0,78767045.0,36.3,37.0,35.85,36.75,+0.10,1150.0,False,0.28124999999999994,0.4286088183173281,0.5907261517114593,,,
111/11/29,1532032.0,55855625.0,36.5,36.6,36.2,36.6,-0.15,1180.0,False,0.2343750000000003,0.3638642122115522,0.5151055052114902,,,
111/11/30,2391838.0,88219162.0,36.6,37.15,36.45,36.95,+0.35,1298.0,False,0.3437500000000009,0.3571594748077017,0.4624568284102274,,,
111/12/01,3642425.0,136893757.0,37.5,37.8,37.3,37.75,+0.80,2312.0,False,0.6333333333333329,0.4492174276495787,0.4580436948233445,,,
111/12/02,3826565.0,145531559.0,37.95,38.35,37.7,38.3,+0.55,2081.0,False,0.8166666666666652,0.5717005073219408,0.4959292989895432,,,
111/12/05,6505269.0,254659039.0,38.65,40.0,38.3,39.4,+1.10,4405.0,False,0.8554216867469876,0.6662742337969564,0.5527109439253476,,,
111/12/06,5320062.0,205040459.0,39.5,39.6,37.8,37.85,-1.55,3442.0,False,0.4819277108433737,0.6048253928124288,0.5700824268877079,,,
111/12/07,3233806.0,120305458.0,37.75,38.0,36.85,36.85,-1.0,1942.0,False,0.2409638554216869,0.4835382136821814,0.5412343558191991,,,
111/12/08,1914000.0,70023650.0,36.9,37.0,36.4,36.5,-0.35,1139.0,False,0.15662650602409608,0.3745676444628197,0.4856787853670725,,,
111/12/09,1717469.0,62686645.0,37.0,37.0,36.1,36.25,-0.25,1098.0,False,0.03846153846153811,0.2625322757957258,0.41129661550995694,,,
111/12/12,2077719.0,74044161.0,36.0,36.25,35.2,36.0,-0.25,1219.0,False,0.1666666666666662,0.2305770727527059,0.3510567679242066,,,
111/12/13,1065009.0,38410204.0,36.5,36.5,35.85,35.85,-0.15,669.0,False,0.13541666666666646,0.19885693739069274,0.300323491079702,,,
111/12/14,1331293.0,48398947.0,36.15,36.6,35.85,36.55,0.7,843.0,False,0.2812499999999989,0.22632129159379485,0.2756560912510662,,,
111/12/15,1505000.0,55408200.0,36.7,37.05,36.6,36.75,0.2,841.0,False,0.32291666666666624,0.25851974995141863,0.26994397748451704,,,
111/12/16,1610000.0,58439100.0,36.3,36.5,36.15,36.15,-0.6,862.0,False,0.21590909090909,0.2443161969373091,0.26140138396878104,,,
111/12/19,684187.0,24672794.0,36.0,36.25,35.85,36.1,-0.05,457.0,False,0.32142857142857123,0.27002032176772983,0.2642743632350973,,,
111/12/20,1299125.0,46341364.0,36.1,36.55,35.0,35.1,-1.0,921.0,False,0.04878048780487882,0.1962737104467795,0.2416074789723247,,,
111/12/21,1198000.0,41986850.0,35.1,35.65,34.7,34.7,-0.4,747.0,False,0.0,0.13084914029785302,0.20468803274750075,,,
111/12/22,814391.0,28605779.0,35.4,35.5,34.9,35.0,0.3,648.0,False,0.1276595744680842,0.12978595168793006,0.1797206723943105,,,
111/12/25,799274.0,27722844.0,34.45,35.15,34.15,34.95,-0.05,653.0,False,0.27586206896551885,0.17847799078045964,0.17930644518969355,,,
111/12/26,1045253.0,36590071.0,35.15,35.25,34.9,34.9,-0.05,689.0,False,0.2586206896551725,0.20519222373869728,0.18793503803936146,,,
111/12/27,553585.0,19534542.0,35.0,35.45,35.0,35.25,0.35,480.0,False,0.3793103448275869,0.2632315974349938,0.2130338911712389,,,
111/12/28,1173000.0,40422400.0,35.25,35.25,34.15,34.2,-1.05,769.0,False,0.02083333333333512,0.18243217606777426,0.202833319470084,,,
111/12/29,926266.0,31204166.0,33.95,33.95,33.45,33.85,-0.35,701.0,False,0.1290322580645159,0.16463220340002144,0.1900996141133965,,,
111/12/30,571803.0,19404815.0,34.1,34.4,33.75,33.75,-0.1,490.0,False,0.09677419354838636,0.14201286678280972,0.1740706983365342,,,
112/01/03,506396.0,17200961.0,33.85,34.3,33.55,34.0,+0.25,433.0,,0.2499999999999992,0.1780085778552062,0.1753833248427582,,,
112/01/04,499060.0,17143207.0,34.2,34.5,34.15,34.4,+0.40,435.0,,0.46341463414634,0.2731439299522508,0.20797019321258906,,,
112/01/05,1917448.0,66683544.0,35.0,35.5,34.0,34.0,-0.40,1493.0,,0.26829268292682823,0.2715268476104433,0.22915574467854044,,,
112/01/06,523508.0,17974929.0,34.1,34.5,34.05,34.5,+0.50,451.0,,0.5121951219512189,0.35174960572403513,0.27002036502703863,,,
112/01/09,1210590.0,42406511.0,35.0,35.15,34.8,35.1,+0.60,799.0,,0.8048780487804882,0.5027924200761862,0.34761105004342113,,,
112/01/10,714238.0,25065549.0,35.4,35.4,34.85,35.0,-0.10,618.0,,0.7560975609756094,0.5872274670426605,0.4274831890431676,,,
112/01/11,600463.0,20983276.0,35.0,35.3,34.8,35.05,+0.05,441.0,,0.7804878048780471,0.6516475796544561,0.5022046525802637,,,
112/01/12,870705.0,30542940.0,35.05,35.45,34.9,35.0,-0.05,557.0,,0.743589743589744,0.6822949676328853,0.5622347575978042,,,
112/01/13,899048.0,31177755.0,35.15,35.35,34.2,34.3,-0.70,652.0,,0.3846153846153841,0.5830684399603849,0.5691793183853311,,,
112/01/16,661350.0,22863026.0,34.3,34.75,34.3,34.65,+0.35,529.0,,0.4333333333333324,0.5331567377513674,0.5571717915073432,,,
112/01/17,1246414.0,43874746.0,34.7,35.4,34.7,35.3,+0.65,838.0,,0.8666666666666648,0.6443267140564666,0.586223432357051,,,
112/01/30,2532745.0,92214539.0,36.6,36.75,35.85,36.35,+1.05,1674.0,,0.8518518518518525,0.7135017599882618,0.6286495415674546,,,
112/01/31,3811368.0,142593889.0,36.5,38.0,36.25,38.0,+1.65,2325.0,,1.0,0.8090011733255078,0.6887667521534723,,,
112/02/01,3962918.0,150183036.0,37.65,38.3,37.4,37.9,-0.1,2118.0,False,0.902439024390244,0.8401471236804199,0.7392268759957881,,,
112/02/02,3014363.0,115820901.0,38.5,38.7,38.1,38.35,0.45,2108.0,,0.922222222222222,0.8675054898610206,0.8492665790739534,,,
112/02/03,2200079.0,83926884.0,38.7,38.75,37.85,37.95,-0.4,1651.0,,0.8241758241758247,0.8530622679659552,0.8626910825626654,,,
112/02/06,1418353.0,52954653.0,37.9,37.9,37.05,37.1,-0.85,1445.0,,0.629213483146068,0.7720267966281859,0.8196312344555585,,,
112/02/07,1226765.0,45631952.0,37.1,37.45,36.85,37.2,0.1,844.0,,0.6516853932584278,0.731912995504933,0.7586555295871016,,,
112/02/08,1159404.0,43344389.0,37.5,37.65,37.2,37.55,0.35,832.0,,0.7037037037037028,0.7225098982378563,0.7287786297492407,,,
112/02/09,1204712.0,45067982.0,37.3,37.8,37.2,37.25,-0.3,930.0,,0.4827586206896549,0.6425928057217891,0.6958708673991671,,,
112/02/11,2253632.0,82534281.0,37.25,37.25,36.3,36.3,-0.95,1353.0,,0.019999999999998862,0.4350618704811923,0.5734158273082568,,,
112/02/13,928751.0,33804751.0,36.25,36.7,36.1,36.5,0.2,619.0,,0.15094339622641464,0.3403557123962664,0.4034931511195503,,,
112/02/14,1826612.0,67905171.0,36.8,37.8,36.65,37.05,0.55,1042.0,,0.35849056603773444,0.34640066361008903,0.34237069613420723,,,
112/02/15,939006.0,34594962.0,37.05,37.2,36.65,36.65,-0.4,689.0,,0.2075471698113198,0.3001161656771659,0.330972497632448,,,
112/02/17,936179.0,35182137.0,37.1,37.8,37.1,37.75,0.15,725.0,,0.9166666666666672,0.505632999340333,0.3686217768982216,,,
