日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
112/04/11,32191913.0,1199260574.0,36.75,37.65,36.75,37.45,0.85,14187.0,,0.8750000000000028,0.4678727998627064,0.33216373315027425,36.66,36.63,36.74250000000001
112/04/12,21776337.0,818178869.0,37.6,37.85,37.45,37.45,0.0,9294.0,,0.7777777777777791,0.5711744591677306,0.5023066862977145,36.86999999999999,36.615,36.78000000000001
112/04/13,11791361.0,442521588.0,37.65,37.7,37.45,37.55,0.1,7208.0,,0.8333333333333314,0.6585607505562642,0.6003032229639085,37.09,36.705,36.82
112/04/14,11678009.0,437365379.0,37.6,37.65,37.3,37.55,0.0,6390.0,,0.8333333333333314,0.7168182781486199,0.6779799264203827,37.32000000000001,36.84,36.86
112/04/17,28131977.0,1070452844.0,37.65,38.3,37.65,37.95,0.4,12278.0,,0.8409090909090932,0.7581818824021109,0.7306061462331168,37.59,37.0,36.9025
112/04/18,13555388.0,509593992.0,37.95,38.0,37.3,37.45,-0.5,9319.0,,0.5952380952380969,0.7038672866807728,0.7400770171616649,37.59,37.125,36.9575
112/04/19,13369205.0,498250387.0,37.45,37.65,37.1,37.1,-0.35,7941.0,,0.4000000000000021,0.6025781911205159,0.6701042548273538,37.52,37.195,36.9925
112/04/20,17578243.0,654495603.0,37.2,37.5,37.1,37.2,0.1,6514.0,,0.4500000000000029,0.5517187940803449,0.5856250587737922,37.45,37.27,37.00750000000001
112/04/21,69668614.0,2669252948.0,37.5,38.95,37.5,38.3,1.1,30474.0,,0.7045454545454524,0.6026610142353807,0.5686995341320235,37.6,37.46,37.07000000000001
112/04/24,82247780.0,3229506752.0,39.2,39.8,38.85,39.55,1.25,39243.0,,0.9074074074074072,0.7042431452927228,0.6365217245878281,37.92,37.75500000000001,37.18749999999999
112/04/25,52427881.0,2035107829.0,39.55,39.6,38.3,38.5,-1.05,33453.0,,0.5185185185185188,0.6423349363679881,0.6836070756511445,38.13,37.86,37.245
112/04/27,29945749.0,1166480555.0,39.2,39.4,38.55,38.65,-0.45,13790.0,,0.574074074074074,0.6195813156033501,0.6347503961131087,38.44000000000001,37.98,37.2975
112/04/29,24724757.0,958505397.0,38.95,39.15,38.55,38.7,0.05,10956.0,,0.592592592592594,0.6105850745997646,0.6165825686021549,38.74,38.095,37.4
112/05/02,69164237.0,2748222567.0,39.0,40.25,38.9,39.9,1.2,31971.0,,0.8888888888888884,0.7033530126961391,0.6415077206318894,39.06,38.33,37.585
112/05/03,35068167.0,1392237361.0,40.15,40.15,39.3,39.5,-0.4,20354.0,,0.7619047619047618,0.7228702624323466,0.7098587626082082,39.05,38.485,37.7425
112/05/04,19369711.0,764748306.0,39.5,39.75,39.2,39.45,-0.05,9893.0,,0.7460317460317468,0.73059075696548,0.7254437606100578,39.24,38.685,37.905
112/05/05,15901928.0,625658765.0,39.55,39.8,39.15,39.3,-0.15,10070.0,,0.6545454545454535,0.7052423228254712,0.7221412789188104,39.37000000000001,38.905,38.05
112/05/08,26175572.0,1035387002.0,39.55,39.8,39.35,39.6,0.3,12693.0,,0.6666666666666679,0.6923837707725367,0.7009561388078263,39.55,39.145,38.2075
112/05/09,38023787.0,1477739348.0,39.7,39.7,38.55,38.65,-0.95,21527.0,,0.17948717948717996,0.5214182403440843,0.6353952606297192,39.3,39.17999999999999,38.32
112/05/10,16060716.0,621684688.0,38.85,38.9,38.55,38.85,0.2,8708.0,,0.17647058823529632,0.406435689641155,0.4830907234431079,39.17,39.11,38.4325
112/05/11,23649114.0,904005519.0,38.65,38.9,37.9,38.2,-0.65,14429.0,,0.12765957446808684,0.3135103179167989,0.37546056573303627,38.92,39.08,38.47
112/05/12,26092568.0,985403140.0,37.85,37.95,37.6,37.8,-0.4,17905.0,,0.07547169811320598,0.23416411131560125,0.28706158238306634,38.62000000000001,38.99500000000001,38.4875
112/05/15,29681026.0,1107231841.0,37.8,37.8,37.15,37.35,-0.45,17857.0,,0.06666666666666761,0.17833162976595668,0.2155532841323864,38.17,38.86000000000001,38.4775
112/05/16,14583190.0,548459509.0,37.45,37.85,37.25,37.75,0.4,7364.0,,0.2264150943396233,0.1943594512905122,0.18367423694080853,37.99,38.645,38.4875
112/05/17,20716571.0,786394332.0,37.7,38.2,37.65,37.9,0.15,11376.0,,0.2830188679245285,0.2239125901685176,0.20421049758318066,37.8,38.485,38.485
112/05/18,18202790.0,689107963.0,38.0,38.15,37.7,37.85,-0.05,9845.0,,0.26415094339622763,0.2373253745777543,0.2283835183049298,37.73,38.325,38.505
112/05/20,24042183.0,909840258.0,37.85,38.0,37.7,37.85,0.0,9281.0,,0.2745098039215693,0.249720184359026,0.24145697783817816,37.74,38.18000000000001,38.5425
112/05/22,24186137.0,922770605.0,38.0,38.4,37.7,38.25,0.4,11671.0,,0.6285714285714293,0.3760039324298271,0.29181476704929304,37.92,38.045,38.595
112/05/23,22695623.0,862206828.0,38.25,38.3,37.9,37.9,-0.35,11259.0,,0.42857142857142855,0.39352643114369423,0.38184476533444944,37.95,37.97000000000001,38.575
112/05/24,21681392.0,816568220.0,37.85,37.9,37.5,37.85,-0.05,13086.0,,0.5600000000000023,0.4490176207624635,0.4120234943499506,37.94,37.87,38.49
112/05/25,30414582.0,1146187680.0,37.7,38.05,37.5,38.05,0.2,13036.0,,0.7199999999999989,0.5393450805083086,0.4791267740110785,37.98,37.855,38.4675
112/05/26,21233325.0,802585508.0,37.8,38.0,37.6,38.0,-0.05,9510.0,,0.652173913043479,0.5769546913533654,0.5518816174566609,38.01000000000001,37.875,38.435
112/05/29,26028333.0,987145356.0,38.05,38.15,37.75,38.15,0.15,11969.0,,0.7222222222222218,0.6253772016429842,0.5930955281165716,37.99,37.955,38.40749999999999
112/05/30,28867665.0,1100035776.0,38.1,38.3,37.9,38.3,0.15,12611.0,,0.8888888888888872,0.7132144307249518,0.65465627800364,38.07000000000001,38.01,38.32749999999999
112/05/31,55200906.0,2095759209.0,38.3,38.3,37.85,37.9,-0.4,12267.0,,0.4444444444444436,0.6236244352981157,0.6833510989160064,38.08,38.01000000000001,38.24749999999999
112/06/01,20325434.0,768485173.0,38.05,38.1,37.75,37.75,-0.15,11048.0,,0.27777777777777823,0.5083422161246699,0.585197028906967,38.02,38.0,38.1625
112/06/02,37641391.0,1446693145.0,37.75,38.75,37.75,38.55,0.8,15496.0,,0.8399999999999977,0.6188948107497791,0.5451930809997063,38.13,38.07,38.12499999999999
112/06/06,11784017.0,457351772.0,38.95,39.05,38.65,38.8,-0.05,8151.0,,0.8387096774193545,0.6921664329729709,0.6433186848241763,38.26000000000001,38.125,38.085
112/06/09,12498433.0,480047770.0,38.5,38.5,38.3,38.45,-0.05,6400.0,,0.6129032258064546,0.6657453639174654,0.6833594099544691,38.29,38.18,38.075
