日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/04/06,1005794.0,29479922.0,29.35,29.4,29.1,29.35, 0.00,522.0,False,0.3333333333333333,0.2937709480222127,0.3776383992646827,,,
111/04/07,982567.0,28784535.0,29.2,29.55,29.1,29.2,-0.15,631.0,False,0.1333333333333305,0.2402917431259186,0.3318561805517613,,,
111/04/08,1700472.0,49917828.0,29.35,29.5,29.25,29.3,+0.10,534.0,False,0.3076923076923073,0.26275859798138146,0.3088236530283013,,,
111/04/11,7165753.0,215655647.0,30.0,30.45,29.75,29.8,+0.50,3107.0,False,0.5185185185185188,0.3480119048270939,0.32188640362789883,,,
111/04/12,7738179.0,235097642.0,29.6,30.8,29.55,30.7,+0.90,3409.0,False,0.9411764705882344,0.545733426747474,0.39650207800109055,,,
111/04/13,10775305.0,332774041.0,30.8,31.1,30.5,30.85,+0.15,4600.0,False,0.875,0.6554889511649826,0.4828310357223878,,,
111/04/14,30740376.0,990749320.0,31.15,33.3,31.1,32.3,+1.45,13368.0,False,0.7619047619047616,0.6909608880782423,0.5522076531743393,,,
111/04/15,33589829.0,1115449031.0,32.25,34.3,32.05,33.75,+1.45,14233.0,False,0.8942307692307697,0.7587175151290848,0.6210442738259211,,,
111/04/18,20501473.0,687841076.0,34.0,34.3,32.85,33.5,-0.25,9002.0,False,0.8461538461538466,0.7878629588040054,0.6766505021519491,,,
111/04/19,15632438.0,525020016.0,33.6,34.0,32.95,34.0,+0.50,6790.0,False,0.9423076923076928,0.8393445366385679,0.730881846980822,,,
111/04/20,15544919.0,528065827.0,34.2,34.7,33.5,33.8,-0.20,6685.0,False,0.8348623853210999,0.8378504861994118,0.7665380600536853,,,
111/04/21,13083572.0,435287876.0,33.8,34.0,32.7,32.8,-1.00,6325.0,False,0.6310679611650476,0.7689229778546236,0.767333032653998,,,
111/04/22,21354727.0,726999568.0,32.95,34.7,32.85,34.7,+1.90,9959.0,False,1.0,0.8459486519030823,0.7935382390703594,,,
111/04/25,18163931.0,622804033.0,34.1,34.7,33.7,34.2,-0.50,8318.0,False,0.880952380952381,0.8576165615861819,0.8148976799089669,,,
111/04/26,21889520.0,749451796.0,34.4,35.3,33.15,34.2, 0.00,9873.0,False,0.7380952380952391,0.8177761204225343,0.8158571600801561,,,
111/04/27,12574937.0,417619734.0,33.45,33.8,32.75,33.25,-0.95,5092.0,False,0.3692307692307701,0.6682610033586129,0.766658441172975,,,
111/04/28,5732465.0,189927377.0,33.05,33.65,32.75,33.2,-0.05,2579.0,False,0.1923076923076928,0.5096098996749728,0.6809755940069742,,,
111/04/29,6732368.0,223794522.0,33.45,33.55,33.0,33.2, 0.00,2807.0,False,0.1923076923076928,0.4038424972192127,0.5885978950777203,,,
111/05/03,8445492.0,282008164.0,33.6,34.15,32.7,32.85,-0.35,3544.0,False,0.05769230769230727,0.2884591007102442,0.4885516302885616,,,
111/05/04,5675405.0,184663986.0,32.85,32.95,32.15,32.25,-0.60,2487.0,False,0.03174603174603221,0.20288807772217354,0.3933304460997656,,,
111/05/05,4156329.0,135811935.0,32.7,33.0,32.45,32.5,+0.25,1956.0,False,0.11111111111111162,0.17229575551848622,0.3196522159060058,,,
111/05/06,4857249.0,157875767.0,32.0,32.8,31.9,32.5, 0.00,1983.0,False,0.1764705882352946,0.173687366424089,0.27099726607870017,,,
111/05/09,10769703.0,354923807.0,32.5,33.75,32.4,32.55,+0.05,4626.0,False,0.19117647058823486,0.17951706781213764,0.24050386665651266,,,
111/05/10,9073865.0,298174036.0,32.35,33.6,31.9,33.6,+1.05,3755.0,False,0.7555555555555569,0.371529897059944,0.2841792101243231,,,
111/05/11,7035468.0,234328242.0,33.3,33.8,32.85,32.9,-0.70,3036.0,False,0.4444444444444444,0.3958347461881108,0.3213977221455856,,,
111/05/12,9858901.0,313344913.0,32.8,32.8,31.15,31.15,-1.75,3951.0,False,0.0,0.26388983079207384,0.3022284250277483,,,
111/05/13,4420340.0,140251016.0,31.65,31.95,31.4,31.55,+0.40,1906.0,False,0.13333333333333405,0.22037099830582724,0.2749426161204413,,,
111/05/16,3951658.0,125843718.0,31.75,32.25,31.3,31.95,+0.40,1748.0,False,0.3018867924528306,0.2475429296881617,0.2658093873096814,,,
111/05/17,4308984.0,139999726.0,31.8,32.7,31.8,32.5,+0.55,1942.0,False,0.5094339622641517,0.33483994054682503,0.2888195717220626,,,
111/05/18,4530894.0,148199961.0,32.7,33.05,32.3,32.8,+0.30,2167.0,False,0.622641509433962,0.4307737968425373,0.3361376467622208,,,
111/05/19,3877644.0,126132998.0,32.3,32.85,32.2,32.45,-0.35,2031.0,False,0.4905660377358511,0.4507045438069752,0.3743266124438056,,,
111/05/20,11929744.0,398424429.0,32.7,33.85,32.7,33.3,+0.85,5044.0,False,0.7962962962962951,0.5659017946367484,0.4381850065081199,,,
111/05/23,14794323.0,503414088.0,33.55,34.4,33.35,33.75,+0.45,6139.0,False,0.8000000000000005,0.6439345297578324,0.5067681809246907,,,
111/05/24,9773169.0,334247550.0,34.2,34.4,33.9,34.0,+0.25,4675.0,False,0.8769230769230774,0.7215973788129141,0.5783779135540984,,,
111/05/25,14628197.0,500900967.0,33.8,34.8,33.8,33.85,-0.15,7081.0,False,0.7285714285714295,0.7239220620657525,0.6268926297246498,,,
111/05/26,6478352.0,221161191.0,34.4,34.45,33.85,33.95,+0.10,3189.0,False,0.7571428571428586,0.7349956604247878,0.6629269732913624,,,
111/05/27,8370358.0,284539235.0,34.1,34.55,33.4,33.5,-0.45,4166.0,False,0.5666666666666671,0.6788859958387475,0.6682466474738241,,,
111/05/30,4035239.0,137586146.0,33.9,34.35,33.8,34.2,+0.70,2116.0,False,0.7692307692307709,0.7090009203027553,0.6818314050834678,,,
111/05/31,5896715.0,202388167.0,34.2,34.6,34.0,34.1,-0.10,2669.0,False,0.7307692307692318,0.7162570237915808,0.6933066113195054,,,
111/06/01,8126672.0,278184629.0,34.2,34.8,33.8,33.9,-0.20,4903.0,False,0.5714285714285711,0.6679808730039108,0.6848646985476405,,,
111/06/02,5404162.0,180491250.0,33.8,33.9,33.15,33.4,-0.50,2865.0,False,0.15151515151515166,0.4958256325076578,0.621851676534313,,,
111/06/06,3112758.0,103187946.0,33.2,33.45,32.9,32.95,-0.45,1788.0,False,0.026315789473686475,0.339322351496334,0.5276752348549866,,,
111/06/07,3730583.0,124815774.0,32.9,33.9,32.85,33.6,+0.65,1671.0,False,0.3846153846153855,0.35442002920268445,0.4699234996375525,,,
111/06/08,4354411.0,147459561.0,34.0,34.05,33.5,34.05,+0.45,2083.0,False,0.6153846153846145,0.4414082245966611,0.4604184079572554,,,
111/06/09,3867687.0,131791504.0,34.1,34.4,33.7,33.95,-0.10,1749.0,False,0.5641025641025661,0.4823063377652961,0.4677143845599356,,,
111/06/10,1728722.0,57956505.0,33.6,33.7,33.4,33.45,-0.50,1055.0,False,0.3076923076923091,0.4241016610743004,0.4531768100647238,,,
111/06/13,3961848.0,132117838.0,33.1,33.7,32.75,33.45, 0.00,2116.0,False,0.3414634146341482,0.396555578927583,0.4343030663523435,,,
111/06/14,2919676.0,97173615.0,33.6,33.85,32.95,33.45, 0.00,1309.0,False,0.3414634146341482,0.3781915241631047,0.41559921895593055,,,
111/06/15,7202440.0,245464487.0,33.55,34.1,33.5,34.0,+0.55,2618.0,False,0.7575757575757582,0.5046529353006558,0.4452837910708389,,,
111/06/16,38141494.0,1339002965.0,34.4,36.3,34.0,34.75,+0.75,15818.0,False,0.5633802816901413,0.5242287174304843,0.471598766524054,,,
