日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/09/02,6596598.0,3577846505.0,526.0,559.0,524.0,542.0,+21.00,6274.0,False,0.3103448275862069,0.22098615504870195,0.27678412372372824,,,
111/09/05,3988933.0,2107055225.0,543.0,546.0,520.0,524.0,-18.00,4720.0,False,0.10344827586206896,0.18180686198649093,0.24512503647798245,,,
111/09/06,5608504.0,3029120822.0,541.0,549.0,532.0,535.0,+11.00,4994.0,False,0.2298850574712644,0.19783292714808207,0.2293610000346823,,,
111/09/07,5672041.0,3004614710.0,532.0,543.0,518.0,530.0,-5.00,4837.0,False,0.1724137931034483,0.18935988246653745,0.2160272941786341,,,
111/09/08,7508814.0,4133849293.0,539.0,563.0,532.0,562.0,+32.00,6652.0,False,0.9791666666666666,0.4526288105332471,0.29489446629683835,,,
111/09/12,9393339.0,5465347696.0,574.0,592.0,565.0,589.0,+27.00,8574.0,False,0.9610389610389608,0.6220988607018183,0.40396259776516497,,,
111/09/13,5937764.0,3505187783.0,592.0,597.0,584.0,592.0,+3.00,5243.0,False,0.9390243902439024,0.7277407038825129,0.5118886331376142,,,
111/09/14,6027281.0,3543926795.0,573.0,598.0,572.0,597.0,+5.00,5583.0,False,0.9879518072289156,0.8144777383313139,0.6127516682021807,,,
111/09/15,8107956.0,4913016960.0,600.0,620.0,590.0,595.0,-2.00,9727.0,False,0.7549019607843137,0.7946191458156471,0.6733741607400028,,,
111/09/16,4886419.0,2854890894.0,595.0,599.0,575.0,575.0,-20.00,12854.0,False,0.5588235294117647,0.7160206070143529,0.6875896428314527,,,
111/09/19,2798200.0,1610667110.0,580.0,583.0,570.0,574.0,-1.00,2529.0,False,0.5490196078431373,0.6603536072906143,0.6785109643178401,,,
111/09/20,3203238.0,1872498211.0,581.0,590.0,577.0,588.0,+14.00,3095.0,False,0.6862745098039216,0.6689939081283833,0.6753386122546877,,,
111/09/21,3102654.0,1829460498.0,587.0,595.0,582.0,595.0,+7.00,2957.0,False,0.7159090909090909,0.6846323023886192,0.6784365089659982,,,
111/09/22,4915094.0,2946490430.0,585.0,612.0,583.0,606.0,+11.00,4574.0,False,0.7454545454545455,0.7049063834105946,0.6872598004475303,,,
111/09/23,5046573.0,2989610407.0,605.0,616.0,574.0,583.0,-23.00,10189.0,False,0.26,0.5566042556070631,0.6437079521673745,,,
111/09/26,4992022.0,2895602355.0,578.0,589.0,571.0,576.0,-7.00,5080.0,False,0.12,0.411069503738042,0.5661618026909303,,,
111/09/27,7008906.0,4007570469.0,584.0,586.0,554.0,585.0,+9.00,9783.0,False,0.4696969696969697,0.4306119923910179,0.5209785325909595,,,
111/09/28,5333408.0,3032291864.0,578.0,584.0,558.0,560.0,-25.00,4798.0,False,0.0967741935483871,0.31933272611014096,0.45376326376402004,,,
111/09/29,5920359.0,3441249357.0,576.0,594.0,570.0,576.0,+16.00,5212.0,False,0.3548387096774194,0.33116805396590043,0.41289819383131343,,,
111/09/30,4991314.0,2879397716.0,566.0,591.0,557.0,589.0,+13.00,4423.0,False,0.5645161290322581,0.4089507456546863,0.4115823777724377,,,
111/10/03,5602597.0,3215419716.0,583.0,587.0,561.0,564.0,-25.00,5480.0,False,0.16129032258064516,0.32639727129667256,0.3831873422805159,,,
111/10/04,4833381.0,2826201606.0,583.0,590.0,576.0,590.0,+26.00,4492.0,False,0.5806451612903226,0.41114656796122256,0.3925070841740848,,,
111/10/05,6764008.0,3946122105.0,600.0,601.0,565.0,573.0,-17.00,7822.0,False,0.3064516129032258,0.37624824960855696,0.3870874726522421,,,
111/10/06,9621004.0,5785090138.0,591.0,616.0,586.0,616.0,+43.00,9089.0,False,1.0,0.584165499739038,0.4527801483478408,,,
111/10/07,6263402.0,3770988914.0,607.0,614.0,591.0,608.0,-8.00,8462.0,False,0.8709677419354839,0.6797662471378532,0.5284421812778448,,,
111/10/11,1437805.0,787919581.0,548.0,548.0,548.0,548.0,-60.00,2325.0,False,0.0,0.4531774980919021,0.5033539535491972,,,
111/10/12,4409364.0,2196488122.0,495.0,506.0,493.5,493.5,-54.50,4436.0,False,0.0,0.30211833206126804,0.4362754130532208,,,
111/10/13,15073766.0,7091528441.0,500.0,501.0,444.5,444.5,-49.00,14826.0,False,0.0,0.2014122213741787,0.3579876824935401,,,
111/10/14,12361642.0,5615918091.0,470.0,471.0,433.0,433.0,-11.50,11239.0,False,0.0,0.13427481424945245,0.2834167264121775,,,
111/10/17,11460130.0,4915130502.0,416.0,446.5,414.0,446.5,+13.50,10270.0,False,0.1608910891089109,0.14314690586927192,0.2366601195645423,,,
111/10/18,15639943.0,6594084612.0,450.0,453.0,403.0,413.0,-33.50,14274.0,False,0.046948356807511735,0.1110807228486852,0.1948003206592566,,,
111/10/19,14503276.0,6168854948.0,425.0,434.0,419.0,421.5,+8.50,12182.0,False,0.08685446009389672,0.10300530193042236,0.1642019810829785,,,
111/10/20,14633018.0,6155038131.0,407.0,430.5,404.5,427.0,+5.50,12133.0,False,0.11374407582938388,0.1065848932300762,0.14499628513201107,,,
111/10/21,11525266.0,4716955005.0,421.5,423.5,398.5,398.5,-28.50,10720.0,False,0.0,0.07105659548671746,0.1203497219169132,,,
